potentiometer0,potentiometer1,potentiometer2,potentiometer3,encoder0,encoder1,encoder2,encoder3
-0.21784247958617753,-0.13724799761705153,0.0909252343161071,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.0943333508,-0.2799853569727093
-0.21784247958617753,-0.13724799761705153,0.09093441870163488,-0.30280466611526613,-0.21792835538870697,-0.13778501779869234,0.0943333508,-0.2799853569727093
-0.21784247958617753,-0.13724799761705153,0.09091604993057933,-0.30280466611526613,-0.21792835538870697,-0.13778501779869234,0.0943333508,-0.2799853569727093
-0.21784247958617753,-0.13729448077482775,0.0909436030871626,-0.3025905784594216,-0.21792835538870697,-0.13778501779869234,0.0943333508,-0.2799853569727093
-0.21791417963731075,-0.1372015144592753,0.09093441870163488,-0.30280466611526613,-0.21792835538870697,-0.13778501779869234,0.0943333508,-0.2799853569727093
-0.21798587968844396,-0.13724799761705153,0.0909252343161071,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.0943333508,-0.2799853569727093
-0.21805757973957673,-0.13729448077482775,0.0909436030871626,-0.30285818802922737,-0.21792835538870697,-0.13778501779869234,0.09433692268,-0.2799853569727093
-0.21805757973957673,-0.13729448077482775,0.09093441870163488,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09433692268,-0.2799853569727093
-0.21798587968844396,-0.1373874470903802,0.09093441870163488,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09433692268,-0.2799853569727093
-0.21798587968844396,-0.13724799761705153,0.09093441870163488,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09433692268,-0.2799853569727093
-0.21798587968844396,-0.13724799761705153,0.0909252343161071,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09433692268,-0.2799853569727093
-0.21798587968844396,-0.13715503130149886,0.0909252343161071,-0.30285818802922737,-0.21792835538870697,-0.13778501779869234,0.09433692268,-0.2799853569727093
-0.21820097984184272,-0.13743393024815642,0.0909436030871626,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09433692268,-0.2799853569727093
-0.21784247958617753,-0.1372015144592753,0.0909252343161071,-0.3029652318571494,-0.21792835538870697,-0.13778501779869234,0.09433692268,-0.2799853569727093
-0.21805757973957673,-0.13724799761705153,0.09095278747269037,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09433692268,-0.2799853569727093
-0.21798587968844396,-0.1373874470903802,0.09095278747269037,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09433692268,-0.2799853569727093
-0.21784247958617753,-0.13724799761705153,0.0909436030871626,-0.3025905784594216,-0.21792835538870697,-0.13778501779869234,0.09433692268,-0.2799853569727093
-0.21805757973957673,-0.13724799761705153,0.09093441870163488,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09433692268,-0.2799853569727093
-0.21791417963731075,-0.13734096393260398,0.0909436030871626,-0.30264410037338285,-0.21792835538870697,-0.13778501779869234,0.09433692268,-0.2799853569727093
-0.21805757973957673,-0.13724799761705153,0.0909252343161071,-0.30280466611526613,-0.21792835538870697,-0.13778501779869234,0.09433692268,-0.2799853569727093
-0.2181292797907095,-0.13724799761705153,0.09095278747269037,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09433692268,-0.2799853569727093
-0.21820097984184272,-0.13729448077482775,0.09095278747269037,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09433692268,-0.2799853569727093
-0.2181292797907095,-0.13724799761705153,0.09091604993057933,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09433692268,-0.2799853569727093
-0.21798587968844396,-0.13724799761705153,0.0909252343161071,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09433692268,-0.2799853569727093
-0.21791417963731075,-0.1372015144592753,0.09093441870163488,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09433692268,-0.2799853569727093
-0.21784247958617753,-0.13729448077482775,0.0909252343161071,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09433692268,-0.2799853569727093
-0.21798587968844396,-0.1373874470903802,0.0909436030871626,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09433692268,-0.2799853569727093
-0.2181292797907095,-0.1372015144592753,0.0909436030871626,-0.3029117099431886,-0.21792835538870697,-0.13778501779869234,0.09433692268,-0.2799853569727093
-0.21798587968844396,-0.13734096393260398,0.09095278747269037,-0.3025905784594216,-0.21792835538870697,-0.13778501779869234,0.09433692268,-0.2799853569727093
-0.21784247958617753,-0.13734096393260398,0.09095278747269037,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09433692268,-0.2799853569727093
-0.21798587968844396,-0.13743393024815642,0.09093441870163488,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09433692268,-0.2799853569727093
-0.2181292797907095,-0.1373874470903802,0.09093441870163488,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09433692268,-0.2799853569727093
-0.21820097984184272,-0.13734096393260398,0.0909252343161071,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09433692268,-0.2799853569727093
-0.21784247958617753,-0.13715503130149886,0.0909252343161071,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09433692268,-0.2799853569727093
-0.21798587968844396,-0.1372015144592753,0.09096197185821814,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09434049456,-0.2799853569727093
-0.21784247958617753,-0.1372015144592753,0.09093441870163488,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09434049456,-0.2799853569727093
-0.21784247958617753,-0.13729448077482775,0.0909436030871626,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09434049456,-0.2799853569727093
-0.21791417963731075,-0.13724799761705153,0.09096197185821814,-0.30264410037338285,-0.21792835538870697,-0.13778501779869234,0.09434049456,-0.2799853569727093
-0.21777077953504476,-0.13729448077482775,0.09095278747269037,-0.3025905784594216,-0.21792835538870697,-0.13778501779869234,0.09434049456,-0.2799853569727093
-0.21791417963731075,-0.13724799761705153,0.0909436030871626,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09434049456,-0.2799853569727093
-0.21798587968844396,-0.13724799761705153,0.0909436030871626,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09434049456,-0.2799853569727093
-0.21798587968844396,-0.13715503130149886,0.0909252343161071,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09434049456,-0.2799853569727093
-0.21791417963731075,-0.1372015144592753,0.0909252343161071,-0.30264410037338285,-0.21792835538870697,-0.13778501779869234,0.09434049456,-0.2799853569727093
-0.21805757973957673,-0.13734096393260398,0.09093441870163488,-0.30280466611526613,-0.21792835538870697,-0.13778501779869234,0.09434049456,-0.2799853569727093
-0.21791417963731075,-0.13724799761705153,0.0909252343161071,-0.3029117099431886,-0.21792835538870697,-0.13778501779869234,0.09434049456,-0.2799853569727093
-0.21791417963731075,-0.13734096393260398,0.09095278747269037,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09434049456,-0.2799853569727093
-0.21784247958617753,-0.13724799761705153,0.09097115624374591,-0.30280466611526613,-0.21792835538870697,-0.13778501779869234,0.09434049456,-0.2799853569727093
-0.21791417963731075,-0.13724799761705153,0.09093441870163488,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09434049456,-0.2799853569727093
-0.21791417963731075,-0.1372015144592753,0.09095278747269037,-0.30280466611526613,-0.21792835538870697,-0.13778501779869234,0.09434049456,-0.2799853569727093
-0.21798587968844396,-0.13724799761705153,0.0909436030871626,-0.30264410037338285,-0.21792835538870697,-0.13778501779869234,0.09434049456,-0.2799853569727093
-0.21784247958617753,-0.13734096393260398,0.0909436030871626,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09434049456,-0.2799853569727093
-0.21784247958617753,-0.1373874470903802,0.09095278747269037,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09434049456,-0.2799853569727093
-0.21798587968844396,-0.1373874470903802,0.09096197185821814,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09434049456,-0.2799853569727093
-0.2181292797907095,-0.13743393024815642,0.09095278747269037,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09434049456,-0.2799853569727093
-0.21784247958617753,-0.1372015144592753,0.09093441870163488,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09434049456,-0.2799853569727093
-0.21798587968844396,-0.1372015144592753,0.09095278747269037,-0.30264410037338285,-0.21792835538870697,-0.13778501779869234,0.09434049456,-0.2799853569727093
-0.21784247958617753,-0.1372015144592753,0.09095278747269037,-0.30280466611526613,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21805757973957673,-0.1373874470903802,0.0909436030871626,-0.30280466611526613,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21798587968844396,-0.13729448077482775,0.09098034062927368,-0.30280466611526613,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21805757973957673,-0.13734096393260398,0.09095278747269037,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21791417963731075,-0.13734096393260398,0.09093441870163488,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21805757973957673,-0.1373874470903802,0.09097115624374591,-0.3025905784594216,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21791417963731075,-0.1372015144592753,0.09096197185821814,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21805757973957673,-0.13724799761705153,0.09093441870163488,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.2181292797907095,-0.13724799761705153,0.09095278747269037,-0.30280466611526613,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21784247958617753,-0.13724799761705153,0.09096197185821814,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21784247958617753,-0.13729448077482775,0.09093441870163488,-0.30280466611526613,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21805757973957673,-0.13729448077482775,0.0909436030871626,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21798587968844396,-0.13724799761705153,0.0909436030871626,-0.3029117099431886,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21805757973957673,-0.13724799761705153,0.09095278747269037,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.2181292797907095,-0.13734096393260398,0.09096197185821814,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.2181292797907095,-0.13724799761705153,0.09096197185821814,-0.30264410037338285,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.2181292797907095,-0.13743393024815642,0.09097115624374591,-0.30280466611526613,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21784247958617753,-0.1373874470903802,0.09095278747269037,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21820097984184272,-0.13743393024815642,0.09095278747269037,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21798587968844396,-0.13729448077482775,0.09093441870163488,-0.30280466611526613,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21777077953504476,-0.13734096393260398,0.09095278747269037,-0.30253705654546037,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21805757973957673,-0.1372015144592753,0.0909436030871626,-0.30248353463149913,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21791417963731075,-0.13715503130149886,0.0909436030871626,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21805757973957673,-0.1372015144592753,0.09096197185821814,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21820097984184272,-0.13724799761705153,0.09097115624374591,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21798587968844396,-0.13724799761705153,0.09097115624374591,-0.3025905784594216,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21798587968844396,-0.13743393024815642,0.09096197185821814,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21798587968844396,-0.13734096393260398,0.09096197185821814,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21798587968844396,-0.13734096393260398,0.09096197185821814,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21798587968844396,-0.13724799761705153,0.09095278747269037,-0.3025905784594216,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21791417963731075,-0.13724799761705153,0.09095278747269037,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21791417963731075,-0.13715503130149886,0.09095278747269037,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21805757973957673,-0.13724799761705153,0.0909895250148014,-0.30280466611526613,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21805757973957673,-0.13729448077482775,0.09096197185821814,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21805757973957673,-0.1373874470903802,0.09095278747269037,-0.3025905784594216,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21784247958617753,-0.13715503130149886,0.09095278747269037,-0.30280466611526613,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.21805757973957673,-0.13729448077482775,0.09097115624374591,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09434406644,-0.2799853569727093
-0.2181292797907095,-0.13734096393260398,0.09098034062927368,-0.30264410037338285,-0.21792835538870697,-0.13778501779869234,0.09434763832,-0.2799853569727093
-0.21784247958617753,-0.13724799761705153,0.09095278747269037,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09434763832,-0.2799853569727093
-0.21798587968844396,-0.13729448077482775,0.09096197185821814,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09434763832,-0.2799853569727093
-0.21805757973957673,-0.13729448077482775,0.09095278747269037,-0.3025905784594216,-0.21792835538870697,-0.13778501779869234,0.09434763832,-0.2799853569727093
-0.21791417963731075,-0.13715503130149886,0.09095278747269037,-0.30285818802922737,-0.21792835538870697,-0.13778501779869234,0.09434763832,-0.2799853569727093
-0.21805757973957673,-0.13724799761705153,0.09095278747269037,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09434763832,-0.2799853569727093
-0.21777077953504476,-0.13729448077482775,0.09097115624374591,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09434763832,-0.2799853569727093
-0.21791417963731075,-0.13715503130149886,0.09095278747269037,-0.30285818802922737,-0.21792835538870697,-0.13778501779869234,0.09434763832,-0.2799853569727093
-0.21784247958617753,-0.13729448077482775,0.0909436030871626,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09434763832,-0.2799853569727093
-0.21798587968844396,-0.13715503130149886,0.09097115624374591,-0.3027511442013049,-0.21792835538870697,-0.13778501779869234,0.09434763832,-0.2799853569727093
-0.21798587968844396,-0.13724799761705153,0.09096197185821814,-0.3026976222873441,-0.21792835538870697,-0.13778501779869234,0.09434763832,-0.2799853569727093
-0.11222830426734864,-0.06673304727048657,0.10206589396127969,-0.1644505185257119,-0.1121614027178506,-0.06647740954689903,0.10541332256,-0.1403197641837527
-0.11230000431848142,-0.06677953042826279,0.10208426273233523,-0.16461108426759563,-0.1121614027178506,-0.06647740954689903,0.10541689443999999,-0.1403197641837527
-0.11222830426734864,-0.06673304727048657,0.10208426273233523,-0.16450404043967315,-0.1121614027178506,-0.06647740954689903,0.10541689443999999,-0.1403197641837527
-0.11222830426734864,-0.06668656411271012,0.10205670957575197,-0.16461108426759563,-0.1121614027178506,-0.06647740954689903,0.10542046632,-0.1403197641837527
-0.11230000431848142,-0.06668656411271012,0.10208426273233523,-0.16439699661175067,-0.1121614027178506,-0.06647740954689903,0.1054240382,-0.1403197641837527
-0.11215660421621543,-0.06677953042826279,0.10210263150339077,-0.1644505185257119,-0.1121614027178506,-0.06647740954689903,0.10542761008,-0.1403197641837527
-0.11222830426734864,-0.06659359779715768,0.102093447117863,-0.16461108426759563,-0.1121614027178506,-0.06647740954689903,0.10542761008,-0.1403197641837527
-0.11230000431848142,-0.06659359779715768,0.10213018465997403,-0.1644505185257119,-0.1121614027178506,-0.06647740954689903,0.10543118196,-0.1403197641837527
-0.11237170436961419,-0.06659359779715768,0.10212100027444626,-0.16434347469778987,-0.1121614027178506,-0.06647740954689903,0.10543475383999999,-0.1403197641837527
-0.11222830426734864,-0.06659359779715768,0.10210263150339077,-0.1644505185257119,-0.1121614027178506,-0.06647740954689903,0.10543475383999999,-0.1403197641837527
-0.11230000431848142,-0.06668656411271012,0.102093447117863,-0.16461108426759563,-0.1121614027178506,-0.06647740954689903,0.10543832572,-0.1403197641837527
-0.11230000431848142,-0.06677953042826279,0.10210263150339077,-0.1645575623536344,-0.1121614027178506,-0.06647740954689903,0.10543832572,-0.1403197641837527
-0.11215660421621543,-0.06673304727048657,0.102093447117863,-0.16450404043967315,-0.1121614027178506,-0.06647740954689903,0.1054418976,-0.1403197641837527
-0.11237170436961419,-0.06659359779715768,0.10208426273233523,-0.16461108426759563,-0.1121614027178506,-0.06647740954689903,0.1054418976,-0.1403197641837527
-0.11222830426734864,-0.06659359779715768,0.10213018465997403,-0.16439699661175067,-0.1121614027178506,-0.06647740954689903,0.10544546948,-0.1403197641837527
-0.11230000431848142,-0.06673304727048657,0.10210263150339077,-0.1644505185257119,-0.1121614027178506,-0.06647740954689903,0.10544546948,-0.1403197641837527
-0.11215660421621543,-0.06664008095493412,0.10211181588891849,-0.1645575623536344,-0.1121614027178506,-0.06647740954689903,0.10544546948,-0.1403197641837527
-0.11222830426734864,-0.06668656411271012,0.10210263150339077,-0.16461108426759563,-0.1121614027178506,-0.06647740954689903,0.10544546948,-0.1403197641837527
-0.11222830426734864,-0.06654711463938168,0.10213018465997403,-0.16450404043967315,-0.1121614027178506,-0.06647740954689903,0.10544904136,-0.1403197641837527
-0.11215660421621543,-0.06668656411271012,0.10211181588891849,-0.16434347469778987,-0.1121614027178506,-0.06647740954689903,0.10544904136,-0.1403197641837527
-0.11208490416508221,-0.06664008095493412,0.10213018465997403,-0.1644505185257119,-0.1121614027178506,-0.06647740954689903,0.10545261323999999,-0.1403197641837527
-0.11230000431848142,-0.06668656411271012,0.10213018465997403,-0.16434347469778987,-0.1121614027178506,-0.06647740954689903,0.10545261323999999,-0.1403197641837527
-0.11201320411394988,-0.06659359779715768,0.10213018465997403,-0.1644505185257119,-0.1121614027178506,-0.06647740954689903,0.10545261323999999,-0.1403197641837527
-0.11215660421621543,-0.06654711463938168,0.10213018465997403,-0.16450404043967315,-0.1121614027178506,-0.06647740954689903,0.10545261323999999,-0.1403197641837527
-0.11222830426734864,-0.06682601358603901,0.10211181588891849,-0.16439699661175067,-0.1121614027178506,-0.06647740954689903,0.10545618512,-0.1403197641837527
-0.11222830426734864,-0.06659359779715768,0.1021393690455018,-0.1644505185257119,-0.1121614027178506,-0.06647740954689903,0.10545618512,-0.1403197641837527
-0.11215660421621543,-0.06659359779715768,0.10213018465997403,-0.16461108426759563,-0.1121614027178506,-0.06647740954689903,0.10545618512,-0.1403197641837527
-0.11222830426734864,-0.06677953042826279,0.10215773781655729,-0.1644505185257119,-0.1121614027178506,-0.06647740954689903,0.10545618512,-0.13999267848635466
-0.11230000431848142,-0.06673304727048657,0.1021393690455018,-0.16461108426759563,-0.1121614027178506,-0.06647740954689903,0.105459757,-0.13999267848635466
-0.11222830426734864,-0.06664008095493412,0.1021393690455018,-0.1644505185257119,-0.1121614027178506,-0.06647740954689903,0.105459757,-0.13999267848635466
-0.11230000431848142,-0.06659359779715768,0.10210263150339077,-0.16450404043967315,-0.1121614027178506,-0.06647740954689903,0.105459757,-0.13999267848635466
-0.11208490416508221,-0.06659359779715768,0.10214855343102952,-0.16439699661175067,-0.1121614027178506,-0.06647740954689903,0.105459757,-0.13999267848635466
-0.11251510447188018,-0.06664008095493412,0.10214855343102952,-0.16434347469778987,-0.1121614027178506,-0.06647740954689903,0.10546332888,-0.13999267848635466
-0.11230000431848142,-0.06682601358603901,0.1021393690455018,-0.1644505185257119,-0.1121614027178506,-0.06647740954689903,0.10546332888,-0.13999267848635466
-0.11215660421621543,-0.06682601358603901,0.1021393690455018,-0.16428995278382863,-0.1121614027178506,-0.06647086456220404,0.10546690076,-0.13999267848635466
-0.11208490416508221,-0.06668656411271012,0.10213018465997403,-0.16450404043967315,-0.1121614027178506,-0.06647086456220404,0.10546690076,-0.13999267848635466
-0.11215660421621543,-0.06659359779715768,0.10212100027444626,-0.16439699661175067,-0.1121614027178506,-0.06647086456220404,0.10547047264,-0.13999267848635466
-0.11230000431848142,-0.06673304727048657,0.10216692220208506,-0.16434347469778987,-0.1121614027178506,-0.06647086456220404,0.10547047264,-0.13999267848635466
-0.11222830426734864,-0.06668656411271012,0.10212100027444626,-0.1645575623536344,-0.1121614027178506,-0.06647086456220404,0.10547047264,-0.13999267848635466
-0.11208490416508221,-0.06659359779715768,0.10212100027444626,-0.1644505185257119,-0.1121614027178506,-0.06647086456220404,0.10547404452,-0.13999267848635466
-0.11215660421621543,-0.06668656411271012,0.1021393690455018,-0.1644505185257119,-0.1121614027178506,-0.06647086456220404,0.10547404452,-0.13999267848635466
-0.11215660421621543,-0.06673304727048657,0.1021393690455018,-0.16450404043967315,-0.1121614027178506,-0.06647086456220404,0.10547404452,-0.13999267848635466
-0.11222830426734864,-0.06673304727048657,0.10214855343102952,-0.16450404043967315,-0.1121614027178506,-0.06647086456220404,0.10547404452,-0.13999267848635466
-0.11215660421621543,-0.06677953042826279,0.1021393690455018,-0.1644505185257119,-0.1121614027178506,-0.06647086456220404,0.1054776164,-0.13999267848635466
-0.11215660421621543,-0.06673304727048657,0.1021393690455018,-0.16428995278382863,-0.1121614027178506,-0.06647086456220404,0.1054776164,-0.13999267848635466
-0.11222830426734864,-0.06659359779715768,0.10214855343102952,-0.16461108426759563,-0.1121614027178506,-0.06647086456220404,0.10548118828,-0.13999267848635466
-0.11215660421621543,-0.06659359779715768,0.10214855343102952,-0.16450404043967315,-0.1121614027178506,-0.06647086456220404,0.10548118828,-0.13999267848635466
-0.11237170436961419,-0.06673304727048657,0.10213018465997403,-0.16461108426759563,-0.1121614027178506,-0.06647086456220404,0.10548118828,-0.13999267848635466
-0.11208490416508221,-0.06659359779715768,0.10213018465997403,-0.16450404043967315,-0.1121614027178506,-0.06647086456220404,0.10548118828,-0.13999267848635466
-0.11208490416508221,-0.06668656411271012,0.1021393690455018,-0.1644505185257119,-0.1121614027178506,-0.06647086456220404,0.10548476016,-0.13999267848635466
-0.11222830426734864,-0.06668656411271012,0.10213018465997403,-0.16439699661175067,-0.1121614027178506,-0.06647086456220404,0.10548476016,-0.13999267848635466
-0.11222830426734864,-0.06668656411271012,0.10212100027444626,-0.16461108426759563,-0.1121614027178506,-0.06647086456220404,0.10548476016,-0.13999267848635466
-0.11215660421621543,-0.06664008095493412,0.10214855343102952,-0.16450404043967315,-0.1121614027178506,-0.06647086456220404,0.10548476016,-0.13999267848635466
-0.11222830426734864,-0.06659359779715768,0.10215773781655729,-0.16439699661175067,-0.1121614027178506,-0.06647086456220404,0.10548833204,-0.13999267848635466
-0.11215660421621543,-0.06659359779715768,0.10215773781655729,-0.16439699661175067,-0.1121614027178506,-0.06647086456220404,0.10548833204,-0.13999267848635466
-0.11222830426734864,-0.06673304727048657,0.1021393690455018,-0.1644505185257119,-0.1121614027178506,-0.06647086456220404,0.10548833204,-0.13999267848635466
-0.11222830426734864,-0.06659359779715768,0.10210263150339077,-0.16461108426759563,-0.1121614027178506,-0.06647086456220404,0.10548833204,-0.13999267848635466
-0.11222830426734864,-0.06673304727048657,0.10213018465997403,-0.1644505185257119,-0.1121614027178506,-0.06647086456220404,0.10549190392,-0.13999267848635466
-0.11215660421621543,-0.06654711463938168,0.10212100027444626,-0.16439699661175067,-0.1121614027178506,-0.06647086456220404,0.10549190392,-0.13999267848635466
-0.11208490416508221,-0.06659359779715768,0.10213018465997403,-0.16450404043967315,-0.1121614027178506,-0.06647086456220404,0.10549190392,-0.13999267848635466
-0.11215660421621543,-0.06668656411271012,0.10212100027444626,-0.16450404043967315,-0.1121614027178506,-0.06647086456220404,0.1054954758,-0.13999267848635466
-0.11230000431848142,-0.06668656411271012,0.10214855343102952,-0.1645575623536344,-0.1121614027178506,-0.06647086456220404,0.1054954758,-0.13999267848635466
-0.11208490416508221,-0.06673304727048657,0.10214855343102952,-0.16450404043967315,-0.1121614027178506,-0.06647086456220404,0.1054954758,-0.13999267848635466
-0.11215660421621543,-0.06673304727048657,0.10215773781655729,-0.1644505185257119,-0.1121614027178506,-0.06647086456220404,0.1054954758,-0.13999267848635466
-0.11208490416508221,-0.06668656411271012,0.10214855343102952,-0.16450404043967315,-0.1121614027178506,-0.06647086456220404,0.1054954758,-0.13999267848635466
-0.11215660421621543,-0.06664008095493412,0.10213018465997403,-0.1644505185257119,-0.1121614027178506,-0.06647086456220404,0.1054954758,-0.13999267848635466
-0.11222830426734864,-0.06668656411271012,0.10212100027444626,-0.1644505185257119,-0.1121614027178506,-0.06647086456220404,0.10549904768,-0.13999267848635466
-0.11215660421621543,-0.06668656411271012,0.10213018465997403,-0.16466460618155643,-0.1121614027178506,-0.06647086456220404,0.10549904768,-0.13999267848635466
-0.11208490416508221,-0.06659359779715768,0.10213018465997403,-0.16450404043967315,-0.1121614027178506,-0.06647086456220404,0.10549904768,-0.13999267848635466
-0.11230000431848142,-0.06659359779715768,0.10214855343102952,-0.16461108426759563,-0.1121614027178506,-0.06647086456220404,0.10549904768,-0.13999267848635466
-0.11215660421621543,-0.06654711463938168,0.10215773781655729,-0.16439699661175067,-0.1121614027178506,-0.06647086456220404,0.10549904768,-0.13999267848635466
-0.11237170436961419,-0.06659359779715768,0.1021393690455018,-0.1644505185257119,-0.1121614027178506,-0.06647086456220404,0.10549904768,-0.13999267848635466
-0.11222830426734864,-0.06677953042826279,0.10217610658761284,-0.16450404043967315,-0.1121614027178506,-0.06647086456220404,0.10550261956,-0.13999267848635466
-0.11215660421621543,-0.06668656411271012,0.10216692220208506,-0.1644505185257119,-0.1121614027178506,-0.06647086456220404,0.10550261956,-0.13999267848635466
-0.11230000431848142,-0.06673304727048657,0.10215773781655729,-0.16450404043967315,-0.1121614027178506,-0.06647086456220404,0.10550261956,-0.13999267848635466
-0.11222830426734864,-0.06664008095493412,0.1021393690455018,-0.16461108426759563,-0.1121614027178506,-0.06647086456220404,0.10550261956,-0.13999267848635466
-0.11208490416508221,-0.06668656411271012,0.1021393690455018,-0.16450404043967315,-0.1121614027178506,-0.06647086456220404,0.10550261956,-0.13999267848635466
-0.11215660421621543,-0.06650063148160523,0.10216692220208506,-0.16450404043967315,-0.1121614027178506,-0.06647086456220404,0.10550261956,-0.13999267848635466
-0.11208490416508221,-0.06664008095493412,0.10216692220208506,-0.16450404043967315,-0.1121614027178506,-0.06647086456220404,0.10550261956,-0.13999267848635466
